event_ID,imp_sub_ID,ext_ID,ext_ID_db,ext_ID_org,imp_src_db,imp_src_URL,imp_src_org,exp_spec,imp_value,imp_type,imp_units,imp_est_type,imp_unitdate,imp_sdate,imp_fdate,imp_credate,imp_spat_ID,imp_spat_fileloc,imp_ISO3s,imp_spat_covcode,imp_spat_res,imp_spat_resunits,imp_spat_crs,imp_spat_srcdb,imp_spat_URL,imp_spat_srcorg,imp_moddate,haz_sub_ID
monty_4859f09b-4f99-4f91-bfdd-eac464c765d1,imp_d757d9a3-54f1-4365-942f-7787512da39a,144213,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,3.0,imptypidp,unitscountnum,esttype_prim,,2024-04-03,2024-04-03,2024-04-04T08:58:35.544419Z,,https://go-user-library.ifrc.org/maps,KAZ,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-04T08:58:35.544419Z,
monty_35606df8-e920-4043-a812-30ea47a4e199,imp_00b07f04-a48e-4294-9352-fac33447bcfe,144215,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,85.0,imptypidp,unitscountnum,esttype_prim,,2024-04-03,2024-04-03,2024-04-04T08:58:35.640718Z,,https://go-user-library.ifrc.org/maps,KAZ,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-04T08:58:35.640718Z,
monty_2d1dab56-a639-4fc5-ae76-7693914ff299,imp_c06734f6-8b5c-412c-a8c3-31f16bc2e934,145962,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,28.0,imptypidp,unitscountnum,esttype_prim,,2024-04-03,2024-04-04,2024-04-17T13:10:13.402973Z,,https://go-user-library.ifrc.org/maps,GUY,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-17T13:10:13.402973Z,
monty_3f996d4a-82ad-4dd9-accc-d2d4263c2cbb,imp_6e6d5f95-b73c-4d8a-9c4f-f8018f417b3e,145167,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,10.0,imptypidp,unitscountnum,esttype_prim,,2024-04-03,2024-04-03,2024-04-09T14:08:41.014584Z,,https://go-user-library.ifrc.org/maps,VNM,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-09T14:08:41.014584Z,
monty_1aa4ee17-3ed1-4ae2-be0f-d6c2594fd14e,imp_c59bb849-06e0-4dd6-92c2-5f5fbdd11bdf,145696,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,60.0,imptypidp,unitscountnum,esttype_prim,,2024-04-03,2024-04-03,2024-04-15T09:39:29.590121Z,,https://go-user-library.ifrc.org/maps,PHL,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-15T09:39:29.590121Z,
monty_e447324e-3026-4b5b-bbae-75e2b648f035,imp_aee55048-70aa-4969-b14d-c0a343da0656,145697,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,3092.0,imptypidp,unitscountnum,esttype_prim,,2024-04-03,2024-04-03,2024-04-15T09:47:57.182718Z,,https://go-user-library.ifrc.org/maps,PHL,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-15T09:47:57.182718Z,
monty_9db7182a-bc3f-48c7-a1a6-3213530f6355,imp_36f0698f-7c98-43ed-bb11-f6deec118146,148815,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,3506.0,imptypidp,unitscountnum,esttype_prim,,2024-04-03,2024-04-03,2024-05-27T12:04:42.331125Z,,https://go-user-library.ifrc.org/maps,UGA,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-05-27T12:04:42.331125Z,
monty_7af1c7f5-ae41-44e8-b135-1f0d91af7940,imp_524d8006-a539-4291-9903-87d96c737f65,148817,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,1800.0,imptypidp,unitscountnum,esttype_prim,,2024-04-03,2024-04-03,2024-05-27T12:09:27.882993Z,,https://go-user-library.ifrc.org/maps,UGA,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-05-27T12:09:27.882993Z,
monty_3e3f1709-e242-415f-8a3e-cf1bb6832384,imp_52a73253-94b1-41fd-b001-5264f3a71f0b,144968,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,50.0,imptypidp,unitscountnum,esttype_prim,,2024-04-03,2024-04-03,2024-04-09T08:53:05.088429Z,,https://go-user-library.ifrc.org/maps,USA,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-09T08:53:05.088429Z,
monty_39ec8a41-2d8d-4282-8f98-c387d87356c7,imp_65b3d3ab-5d58-44cb-9dec-c6d00d2b8e1e,144462,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,9.0,imptypidp,unitscountnum,esttype_prim,,2024-04-03,2024-04-03,2024-04-05T00:26:13.566790Z,,https://go-user-library.ifrc.org/maps,NPL,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-05T00:26:13.566790Z,
monty_c6fb98fd-b318-41c9-862f-78a82873e9e0,imp_365e281f-22c0-494f-aa34-af2ed0c4232e,144860,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,12.0,imptypidp,unitscountnum,esttype_prim,,2024-04-03,2024-04-03,2024-04-08T15:12:24.677129Z,,https://go-user-library.ifrc.org/maps,IDN,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-08T15:12:24.677129Z,
monty_87ec2e3f-03cf-41d2-b0d9-226bc720216e,imp_5ae3b6c9-3d24-46df-a711-609e997c1861,MDRCU009,GO-App,IFRC,GO-DREF,https://goadmin.ifrc.org/api/v2/appeal,IFRC,expspec_allpeop,3300.0,imptyptarg,unitscountnum,esttype_prim,2024-04-04,2024-04-04,2024-10-31,2024-04-05,GO-ADM0-World-shp,https://go-user-library.ifrc.org/maps,CUB,spat_polygon,0,adminlevel,EPSG:4326,GO-Maps,https://go-user-library.ifrc.org/maps,IFRC,2024-08-14,
monty_87ec2e3f-03cf-41d2-b0d9-226bc720216e,imp_4a7621a0-2471-43eb-ace2-679cde64edd4,MDRCU009,GO-App,IFRC,GO-DREF,https://goadmin.ifrc.org/api/v2/appeal,IFRC,expspec_ecoifrcall,257890.0,imptypcost,unitISO4217C-CHF,esttype_prim,2024-04-04,2024-04-04,2024-10-31,2024-04-05,GO-ADM0-World-shp,https://go-user-library.ifrc.org/maps,CUB,spat_polygon,0,adminlevel,EPSG:4326,GO-Maps,https://go-user-library.ifrc.org/maps,IFRC,2024-08-14,
monty_c9d60d71-5ce9-4bbd-8739-fece1abaab24,imp_67d412b0-e9a0-476b-b52c-f25b60ff1cf4,144256,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,1814.0,imptypidp,unitscountnum,esttype_prim,,2024-04-04,2024-04-04,2024-04-04T09:14:12.291084Z,,https://go-user-library.ifrc.org/maps,KAZ,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-04T09:14:12.291084Z,
monty_4db4c2ff-bc2e-4711-b6d3-307ab373316d,imp_8cdf0d6b-bb95-49d4-8409-994903983be6,144887,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,1473.0,imptypidp,unitscountnum,esttype_prim,,2024-04-04,2024-04-04,2024-04-08T17:28:52.960838Z,,https://go-user-library.ifrc.org/maps,RUS,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-08T17:28:52.960838Z,
monty_7e0bf60c-f588-44e5-ac71-8e70aa71a3a5,imp_e8a8dbea-0154-4304-8e78-7d4f1c944bb4,149591,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,221.0,imptypidp,unitscountnum,esttype_prim,,2024-04-04,2024-04-04,2024-05-30T08:01:35.078984Z,,https://go-user-library.ifrc.org/maps,UGA,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-05-30T08:01:35.078984Z,
monty_0ada217e-e6c2-4d15-ab63-7d4dfd2822dd,imp_1a5d004c-9c00-46ab-9743-853d0783cd6b,145776,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,2.0,imptypidp,unitscountnum,esttype_prim,,2024-04-04,2024-04-04,2024-04-16T09:24:47.768476Z,,https://go-user-library.ifrc.org/maps,USA,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-16T09:24:47.768476Z,
monty_7cd65540-8100-4602-b613-c047a0a6fe1c,imp_2e47b884-99bd-4c23-b64b-17b562bfe266,145172,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,832.0,imptypidp,unitscountnum,esttype_prim,,2024-04-04,2024-04-07,2024-04-09T14:59:17.717999Z,,https://go-user-library.ifrc.org/maps,CHN,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-09T14:59:17.717999Z,
monty_6d459e54-8bd3-4e54-8a1d-e5db1c3a84b8,imp_8cb0a4c2-d55e-49da-830d-8911cbbe3f2d,145675,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,14.0,imptypidp,unitscountnum,esttype_prim,,2024-04-04,2024-04-04,2024-04-15T08:18:46.742964Z,,https://go-user-library.ifrc.org/maps,IDN,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-15T08:18:46.742964Z,
monty_8841e33e-8ef6-46e1-8b9d-66c0a5fc9e00,imp_f520404a-b396-4c6f-b24a-3d20a017e8e7,155331,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,108.0,imptypidp,unitscountnum,esttype_prim,,2024-04-04,2024-04-04,2024-07-17T14:27:57.899672Z,,https://go-user-library.ifrc.org/maps,COD,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-07-17T14:27:57.899672Z,
monty_c5b053bd-23c2-44d4-833c-10d757ab2282,imp_7c0786fa-5b79-4097-a577-2a873e446496,144862,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,10.0,imptypidp,unitscountnum,esttype_prim,,2024-04-04,2024-04-04,2024-04-08T15:12:24.796873Z,,https://go-user-library.ifrc.org/maps,IDN,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-08T15:12:24.796873Z,
monty_d4f6f106-673d-4ca1-9e58-4f4b1bc2cae3,imp_e332694b-a1aa-476b-9945-cd1d01b3336d,1001058,GDACS,EC-JRC,GDACS,https://www.gdacs.org/gdacsapi/api/events/geteventdata?eventtype=TC&eventid=1001058,EC-JRC,expspec_alert,1.0,imptypalert,unitsgdacsalert,esttype_model,2024-04-04,2024-04-04,2024-04-09,2024-04-04,IFRC-GO-Maps-spat_polygon-0-adminlevel,https://go-user-library.ifrc.org/maps,AUS,spat_polygon,0,adminlevel,EPSG:4326,GO-Maps,https://go-user-library.ifrc.org/maps,IFRC,2024-04-10,haz_939b1426-4801-4e95-a25f-c6427388e5db
monty_289aa18d-d6e9-46fc-9525-5f52e3a1eea3,imp_427d9a81-8f2e-4cc0-85da-99056ebfa084,144664,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,384.0,imptypidp,unitscountnum,esttype_prim,,2024-04-05,2024-04-05,2024-04-05T16:21:49.868995Z,,https://go-user-library.ifrc.org/maps,KAZ,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-05T16:21:49.868995Z,
monty_9b5382ad-e299-4dfd-a983-ae5aae955403,imp_324ee9d2-809d-4964-ace8-673b9a33d850,144897,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,29.0,imptypidp,unitscountnum,esttype_prim,,2024-04-05,2024-04-05,2024-04-08T18:17:20.450308Z,,https://go-user-library.ifrc.org/maps,RUS,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-08T18:17:20.450308Z,
monty_230acf40-6282-4ff8-8467-6240c90a4eeb,imp_fc4bd4dc-63a6-412c-8561-6d859b7f8aac,144642,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,130.0,imptypidp,unitscountnum,esttype_prim,,2024-04-05,2024-04-05,2024-04-05T15:54:55.905009Z,,https://go-user-library.ifrc.org/maps,KAZ,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-05T15:54:55.905009Z,
monty_bcc9fabd-165e-4431-85d1-52d376cbd531,imp_0696a170-fefd-4a9f-880b-d2e9924d7d57,153479,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,4360.0,imptypidp,unitscountnum,esttype_prim,,2024-04-05,2024-04-05,2024-07-05T15:32:52.227024Z,,https://go-user-library.ifrc.org/maps,COD,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-07-05T15:32:52.227024Z,
monty_40cf29f1-e58a-491d-927f-0706b5cd332a,imp_552d07c5-26a2-4e8c-b2d9-449bb5a93706,144916,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,3600.0,imptypidp,unitscountnum,esttype_prim,,2024-04-05,2024-04-07,2024-04-09T06:23:59.063760Z,,https://go-user-library.ifrc.org/maps,AUS,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-09T06:23:59.063760Z,
monty_7d3428d6-00ba-43d4-810a-3a61111bfdc3,imp_a38a7ac5-1284-44e5-aabc-57687097271a,144670,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,13.0,imptypidp,unitscountnum,esttype_prim,,2024-04-05,2024-04-05,2024-04-08T06:17:43.945282Z,,https://go-user-library.ifrc.org/maps,NPL,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-08T06:17:43.945282Z,
monty_b6b5e370-60f3-47ce-8559-a36a047e6d98,imp_1417d071-add6-47da-9437-511780ae9f1d,144864,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,31.0,imptypidp,unitscountnum,esttype_prim,,2024-04-05,2024-04-05,2024-04-08T15:27:42.010053Z,,https://go-user-library.ifrc.org/maps,IDN,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-08T15:27:42.010053Z,
monty_06f565f9-17d8-4324-9371-e57fe8d1b382,imp_0498b576-8c72-4627-b9a0-c75b21e66971,144736,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,28.0,imptypidp,unitscountnum,esttype_prim,,2024-04-05,2024-04-05,2024-04-08T12:47:50.481526Z,,https://go-user-library.ifrc.org/maps,USA,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-08T12:47:50.481526Z,
monty_b4c5d564-ce9e-42e6-9c67-11e17d402d68,imp_d8ff9ede-cd19-4dbb-b4d5-59b3893aaa21,145804,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,62.0,imptypidp,unitscountnum,esttype_prim,,2024-04-05,2024-04-05,2024-04-16T14:41:40.903981Z,,https://go-user-library.ifrc.org/maps,USA,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-16T14:41:40.903981Z,
monty_64e42705-b106-44c9-b464-9de1d7ec8da2,imp_d74163ca-f5fc-477a-b0de-e9faee47ac29,154845,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,55.0,imptypidp,unitscountnum,esttype_prim,,2024-04-05,2024-04-05,2024-07-16T12:03:24.052143Z,,https://go-user-library.ifrc.org/maps,BOL,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-07-16T12:03:24.052143Z,
monty_9406f117-528b-402f-8b65-cb0b1681b36f,imp_627c9179-cae5-4fc5-88cf-1cf6f3d0ef71,144896,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,360.0,imptypidp,unitscountnum,esttype_prim,,2024-04-06,2024-04-07,2024-04-08T18:16:00.081904Z,,https://go-user-library.ifrc.org/maps,RUS,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-08T18:16:00.081904Z,
monty_a1e47a46-7b93-4d12-b9f8-031e3cff0268,imp_9b5b49a7-201e-4f64-9775-649158c38346,144891,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,1951.0,imptypidp,unitscountnum,esttype_prim,,2024-04-06,2024-04-07,2024-04-08T17:36:40.178544Z,,https://go-user-library.ifrc.org/maps,RUS,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-08T17:36:40.178544Z,
monty_f99d6180-02b5-42d9-b151-1db7ce20e6af,imp_51f27cb6-b843-4084-a024-8223becf00a9,144944,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,200.0,imptypidp,unitscountnum,esttype_prim,,2024-04-06,2024-04-06,2024-04-09T08:30:08.607779Z,,https://go-user-library.ifrc.org/maps,KAZ,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-09T08:30:08.607779Z,
monty_96896b27-ae77-458f-85dc-3385f12d162b,imp_4012585d-0780-433b-b32b-9b76d18845b2,144942,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,13277.0,imptypidp,unitscountnum,esttype_prim,,2024-04-06,2024-04-06,2024-04-09T08:30:08.506721Z,,https://go-user-library.ifrc.org/maps,KAZ,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-09T08:30:08.506721Z,
monty_e77c8ff4-b95c-4091-8f9d-8cbf66d5b176,imp_08911aec-dddc-4af9-b0bf-d8874bf4ecd1,144949,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,57.0,imptypidp,unitscountnum,esttype_prim,,2024-04-06,2024-04-06,2024-04-09T08:30:09.536786Z,,https://go-user-library.ifrc.org/maps,KAZ,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-09T08:30:09.536786Z,
monty_49e55ad1-56d8-4ce1-9c04-2cde5b60daa5,imp_ab7f5c69-2ba5-47d0-9f6d-ee087e29b5c6,144922,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,13762.0,imptypidp,unitscountnum,esttype_prim,,2024-04-06,2024-04-06,2024-04-09T07:37:08.885138Z,,https://go-user-library.ifrc.org/maps,KAZ,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-09T07:37:08.885138Z,
monty_4019d8b5-8674-41b0-8524-213381313ff1,imp_b8cd0fca-191f-4f4f-9751-12778d64b421,145058,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,5.0,imptypidp,unitscountnum,esttype_prim,,2024-04-06,2024-04-06,2024-04-09T09:33:46.811441Z,,https://go-user-library.ifrc.org/maps,USA,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-09T09:33:46.811441Z,
monty_86e3d8fb-16d9-43b3-8966-904d8b409143,imp_5415ff81-0f55-409d-8380-c24832ce1254,144672,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,9.0,imptypidp,unitscountnum,esttype_prim,,2024-04-06,2024-04-06,2024-04-08T06:17:44.045673Z,,https://go-user-library.ifrc.org/maps,NPL,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-08T06:17:44.045673Z,
monty_5e8f8b12-0355-41f6-b48b-8c479f5ff256,imp_0bab7647-eb57-48af-8989-01a1eae5261d,144728,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,296.0,imptypidp,unitscountnum,esttype_prim,,2024-04-06,2024-04-06,2024-04-08T12:22:52.243960Z,,https://go-user-library.ifrc.org/maps,GRC,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-08T12:22:52.243960Z,
monty_748535de-a13b-4f36-9e31-dea6eb4bc8bd,imp_4ac0d0b2-e7ea-4886-baaa-2775e94a85dd,144730,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,125.0,imptypidp,unitscountnum,esttype_prim,,2024-04-06,2024-04-06,2024-04-08T12:31:27.253386Z,,https://go-user-library.ifrc.org/maps,GRC,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-08T12:31:27.253386Z,
monty_da9d3ff1-9b2d-44ee-9e72-c9f0d24b4468,imp_773cf07c-66ad-455f-be75-566020fd3e74,144676,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,1051.0,imptypidp,unitscountnum,esttype_prim,,2024-04-06,2024-04-06,2024-04-08T07:50:44.958472Z,,https://go-user-library.ifrc.org/maps,USA,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-08T07:50:44.958472Z,
monty_bfd53768-2536-4a6c-81f5-db770a98a542,imp_24a736b0-538f-4e7c-b2fa-6f3acc5c96d4,146523,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,1000.0,imptypidp,unitscountnum,esttype_prim,,2024-04-06,2024-04-06,2024-04-23T14:59:02.541390Z,,https://go-user-library.ifrc.org/maps,ZAF,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-23T14:59:02.541390Z,
monty_f6371c74-7a25-4ea5-9210-15005d25f0af,imp_49d56378-8d40-4c7e-84e9-ca9184196c3e,145958,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,31.0,imptypidp,unitscountnum,esttype_prim,,2024-04-06,2024-04-06,2024-04-17T13:03:46.893221Z,,https://go-user-library.ifrc.org/maps,BDI,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-17T13:03:46.893221Z,
monty_e05b7da1-1b18-4a77-bac3-94e2c975cd01,imp_62847b78-d035-46eb-aaa2-f9af27c5289b,144893,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,1289.0,imptypidp,unitscountnum,esttype_prim,,2024-04-07,2024-04-07,2024-04-08T17:55:20.158029Z,,https://go-user-library.ifrc.org/maps,RUS,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-08T17:55:20.158029Z,
monty_38accc12-e622-408a-88a3-b4a2f2c30cb6,imp_34542eb2-53de-41e0-bc1e-01d9f093b83d,145057,IDU,IDMC,IDU,https://helix-tools-api.idmcdb.org/external-api/idus/all/,IDMC,expspec_allpeop,25529.0,imptypidp,unitscountnum,esttype_prim,,2024-04-07,2024-04-07,2024-04-09T09:27:54.820131Z,,https://go-user-library.ifrc.org/maps,KAZ,spat_polygon,0,adminlevel,EPSG:4326,GO,https://go-user-library.ifrc.org/maps,IFRC,2024-04-09T09:27:54.820131Z,
